carrier,month,avg_delay_days,on_time_rate,avg_cost_variance,damage_rate,total_shipments
CargoLink,2023-01,1.115,0.25,0.4,0.0,20
CargoLink,2023-02,0.9,0.2857,0.39,0.0,21
CargoLink,2023-03,1.094,0.2353,0.34,0.0,17
CargoLink,2023-04,0.983,0.25,0.55,0.0,24
CargoLink,2023-05,1.4,0.125,0.54,0.0625,16
CargoLink,2023-06,1.207,0.2,0.41,0.0667,15
CargoLink,2023-07,0.486,0.4286,0.32,0.0,21
CargoLink,2023-08,0.233,0.4,0.46,0.0,15
CargoLink,2023-09,0.839,0.3478,0.34,0.0,23
CargoLink,2023-10,1.038,0.3077,0.49,0.0769,13
CargoLink,2023-11,2.212,0.0625,0.23,0.0,16
CargoLink,2023-12,2.962,0.0476,0.32,0.0,21
CargoLink,2024-01,1.064,0.1818,0.73,0.0455,22
CargoLink,2024-02,1.485,0.2308,0.28,0.0769,13
CargoLink,2024-03,0.594,0.4706,0.42,0.0588,17
CargoLink,2024-04,1.031,0.25,0.41,0.0,16
CargoLink,2024-05,1.524,0.1176,0.28,0.0,17
CargoLink,2024-06,-0.004,0.4348,0.27,0.0435,23
CargoLink,2024-07,0.876,0.24,0.36,0.0,25
CargoLink,2024-08,1.887,0.2,0.39,0.0,15
CargoLink,2024-09,0.908,0.2308,0.36,0.0,13
CargoLink,2024-10,0.7,0.3529,0.23,0.0588,17
CargoLink,2024-11,2.007,0.1333,0.41,0.0,15
CargoLink,2024-12,3.331,0.0,0.39,0.0,13
DirectMove,2023-01,2.12,0.2,0.85,0.0667,15
DirectMove,2023-02,2.613,0.2,1.08,0.0667,15
DirectMove,2023-03,2.9,0.125,0.81,0.0,16
DirectMove,2023-04,2.448,0.1304,1.0,0.0,23
DirectMove,2023-05,2.387,0.2,0.75,0.0667,15
DirectMove,2023-06,2.239,0.0435,0.86,0.0,23
DirectMove,2023-07,3.079,0.0714,0.76,0.0,14
DirectMove,2023-08,3.359,0.0909,0.77,0.0,22
DirectMove,2023-09,3.529,0.1429,0.79,0.0,21
DirectMove,2023-10,2.488,0.1875,0.9,0.0,16
DirectMove,2023-11,1.947,0.2353,0.88,0.0588,17
DirectMove,2023-12,3.442,0.0385,0.97,0.0769,26
DirectMove,2024-01,2.482,0.2353,0.75,0.0588,17
DirectMove,2024-02,2.658,0.1579,0.98,0.0,19
DirectMove,2024-03,1.827,0.1818,1.05,0.0,11
DirectMove,2024-04,2.953,0.0667,0.82,0.0667,15
DirectMove,2024-05,2.26,0.2,1.18,0.0667,15
DirectMove,2024-06,0.5,0.375,0.74,0.0,8
DirectMove,2024-07,2.59,0.2,1.15,0.15,20
DirectMove,2024-08,3.171,0.0,0.94,0.0,14
DirectMove,2024-09,1.667,0.25,0.77,0.0833,12
DirectMove,2024-10,2.421,0.1053,0.93,0.0526,19
DirectMove,2024-11,3.35,0.0833,0.6,0.0833,12
DirectMove,2024-12,4.677,0.0,0.74,0.0769,13
FastFreight,2023-01,-0.238,0.5769,-0.17,0.0385,26
FastFreight,2023-02,-0.16,0.5333,-0.03,0.0,15
FastFreight,2023-03,0.037,0.5,-0.17,0.0,16
FastFreight,2023-04,-0.014,0.6429,-0.21,0.0,14
FastFreight,2023-05,-0.129,0.5882,-0.2,0.0588,17
FastFreight,2023-06,-0.167,0.6,-0.16,0.0,15
FastFreight,2023-07,-0.283,0.6111,0.09,0.0,18
FastFreight,2023-08,-0.417,0.7917,-0.13,0.0,24
FastFreight,2023-09,-0.029,0.5882,-0.25,0.0,17
FastFreight,2023-10,-0.265,0.7,-0.14,0.0,20
FastFreight,2023-11,1.138,0.0625,-0.29,0.0,16
FastFreight,2023-12,1.812,0.04,-0.15,0.0,25
FastFreight,2024-01,-0.064,0.4545,-0.17,0.0,22
FastFreight,2024-02,-0.147,0.5789,-0.21,0.0526,19
FastFreight,2024-03,0.288,0.3125,-0.15,0.0,16
FastFreight,2024-04,-0.027,0.5333,-0.18,0.0,15
FastFreight,2024-05,0.156,0.625,0.04,0.0,16
FastFreight,2024-06,-0.371,0.75,-0.11,0.0,24
FastFreight,2024-07,-0.221,0.7368,-0.12,0.0,19
FastFreight,2024-08,-0.107,0.4,0.01,0.0,15
FastFreight,2024-09,-0.177,0.6154,-0.26,0.0,13
FastFreight,2024-10,0.08,0.5,0.01,0.0,10
FastFreight,2024-11,0.754,0.1538,-0.22,0.0,13
FastFreight,2024-12,1.8,0.0,-0.2,0.0,16
NorthStar,2023-01,1.074,0.2609,0.45,0.0,23
NorthStar,2023-02,0.806,0.25,0.47,0.125,16
NorthStar,2023-03,1.913,0.2,0.67,0.0,15
NorthStar,2023-04,1.214,0.3571,0.46,0.1429,14
NorthStar,2023-05,2.79,0.0,0.36,0.0,10
NorthStar,2023-06,1.533,0.2222,0.43,0.0,9
NorthStar,2023-07,0.678,0.2778,0.37,0.0,18
NorthStar,2023-08,1.481,0.2963,0.41,0.0,27
NorthStar,2023-09,1.853,0.2667,0.38,0.0667,15
NorthStar,2023-10,0.764,0.3571,0.59,0.0714,14
NorthStar,2023-11,2.835,0.0,0.53,0.0,23
NorthStar,2023-12,3.053,0.0,0.54,0.0,15
NorthStar,2024-01,1.135,0.2353,0.67,0.0,17
NorthStar,2024-02,0.3,0.4286,0.56,0.0714,14
NorthStar,2024-03,2.655,0.0909,0.52,0.0,11
NorthStar,2024-04,0.89,0.35,0.55,0.0,20
NorthStar,2024-05,0.965,0.4,0.39,0.0,20
NorthStar,2024-06,1.381,0.25,0.46,0.0625,16
NorthStar,2024-07,1.325,0.25,0.26,0.0,12
NorthStar,2024-08,0.276,0.4706,0.66,0.0,17
NorthStar,2024-09,1.294,0.25,0.31,0.0,16
NorthStar,2024-10,1.615,0.1538,0.68,0.0,13
NorthStar,2024-11,1.784,0.2632,0.57,0.0,19
NorthStar,2024-12,3.24,0.12,0.45,0.0,25
PrimeHaul,2023-01,0.378,0.3043,0.01,0.0,23
PrimeHaul,2023-02,0.478,0.3333,-0.03,0.0,18
PrimeHaul,2023-03,0.856,0.125,0.09,0.0,16
PrimeHaul,2023-04,0.232,0.32,0.02,0.04,25
PrimeHaul,2023-05,0.59,0.2,0.09,0.0,10
PrimeHaul,2023-06,-0.018,0.4706,-0.11,0.0,17
PrimeHaul,2023-07,0.241,0.4118,0.08,0.0,17
PrimeHaul,2023-08,0.363,0.375,0.13,0.125,16
PrimeHaul,2023-09,0.277,0.4615,0.09,0.0,26
PrimeHaul,2023-10,0.673,0.2667,0.09,0.0,15
PrimeHaul,2023-11,1.079,0.2105,0.07,0.0,19
PrimeHaul,2023-12,2.276,0.0,-0.01,0.0,29
PrimeHaul,2024-01,0.606,0.1667,0.05,0.0,18
PrimeHaul,2024-02,0.458,0.3158,-0.09,0.0,19
PrimeHaul,2024-03,0.53,0.3043,0.02,0.0435,23
PrimeHaul,2024-04,-0.369,0.4615,0.05,0.0,13
PrimeHaul,2024-05,0.7,0.25,0.04,0.0,8
PrimeHaul,2024-06,0.331,0.3462,0.06,0.0,26
PrimeHaul,2024-07,-0.072,0.5556,0.13,0.0,18
PrimeHaul,2024-08,0.472,0.3333,0.06,0.0556,18
PrimeHaul,2024-09,0.569,0.375,0.06,0.0625,16
PrimeHaul,2024-10,0.564,0.2143,0.05,0.0,14
PrimeHaul,2024-11,1.65,0.0,0.07,0.05,20
PrimeHaul,2024-12,1.646,0.0769,-0.08,0.0,13
RelayEx,2023-01,0.8,0.25,0.26,0.0,28
RelayEx,2023-02,0.818,0.2941,0.27,0.0,17
RelayEx,2023-03,0.608,0.3077,0.29,0.0,13
RelayEx,2023-04,0.668,0.3684,0.18,0.0526,19
RelayEx,2023-05,0.689,0.3704,0.13,0.037,27
RelayEx,2023-06,0.386,0.381,0.23,0.0,21
RelayEx,2023-07,0.727,0.3333,0.28,0.0,15
RelayEx,2023-08,0.765,0.3529,0.26,0.0,17
RelayEx,2023-09,0.535,0.3,0.29,0.0,20
RelayEx,2023-10,0.6,0.3182,0.31,0.0,22
RelayEx,2023-11,1.975,0.0625,0.08,0.0,16
RelayEx,2023-12,2.861,0.0,0.47,0.0,18
RelayEx,2024-01,1.194,0.1765,0.3,0.0,17
RelayEx,2024-02,0.72,0.25,0.03,0.0,20
RelayEx,2024-03,0.895,0.3333,0.2,0.0,21
RelayEx,2024-04,0.621,0.3571,0.16,0.1429,14
RelayEx,2024-05,0.575,0.35,0.12,0.0,20
RelayEx,2024-06,0.688,0.24,0.08,0.0,25
RelayEx,2024-07,0.657,0.3333,0.21,0.0476,21
RelayEx,2024-08,0.521,0.4167,0.14,0.0833,24
RelayEx,2024-09,0.446,0.3077,0.11,0.0769,13
RelayEx,2024-10,0.637,0.2632,0.36,0.0,19
RelayEx,2024-11,1.629,0.0714,0.26,0.0714,14
RelayEx,2024-12,2.676,0.0,0.14,0.0,17
SwiftLog,2023-01,1.078,0.2222,0.35,0.0,18
SwiftLog,2023-02,0.621,0.2857,0.2,0.0,14
SwiftLog,2023-03,0.533,0.4167,0.31,0.0833,12
SwiftLog,2023-04,1.025,0.25,0.35,0.0,16
SwiftLog,2023-05,1.248,0.16,0.19,0.04,25
SwiftLog,2023-06,0.989,0.2778,0.14,0.0,18
SwiftLog,2023-07,0.912,0.3125,0.32,0.0,16
SwiftLog,2023-08,0.284,0.4737,0.31,0.0,19
SwiftLog,2023-09,0.321,0.3333,0.2,0.0,24
SwiftLog,2023-10,0.741,0.3636,0.22,0.0,22
SwiftLog,2023-11,2.126,0.087,0.3,0.0,23
SwiftLog,2023-12,2.33,0.1111,0.27,0.037,27
SwiftLog,2024-01,1.115,0.25,0.49,0.0,20
SwiftLog,2024-02,0.911,0.3333,0.36,0.0556,18
SwiftLog,2024-03,0.426,0.4737,0.44,0.1579,19
SwiftLog,2024-04,0.6,0.2353,0.33,0.0,17
SwiftLog,2024-05,0.533,0.2778,0.3,0.0,18
SwiftLog,2024-06,0.295,0.381,0.33,0.0476,21
SwiftLog,2024-07,0.5,0.28,0.37,0.04,25
SwiftLog,2024-08,1.532,0.2105,0.43,0.0,19
SwiftLog,2024-09,0.857,0.3571,0.21,0.0,14
SwiftLog,2024-10,0.93,0.35,0.24,0.0,20
SwiftLog,2024-11,2.05,0.1111,0.32,0.0,18
SwiftLog,2024-12,2.112,0.1875,0.56,0.0,16
